#{"t_start": 1678045481.9339678, "env_id": "gym_cell/cg-v0"}
r,l,t
290.64725,50,277.42387
333.77575,50,277.7521
81.6,50,278.011448
287.77325,50,278.337121
88.8,50,278.613522
85.6,50,278.946537
265.006,50,279.223151
275.2805,50,279.523613
91.2,50,279.811277
81.6,50,280.115765
162.24325,50,280.382904
82.4,50,280.698519
73.6,50,281.000672
73.6,50,281.254642
-24.0,50,281.554195
92.0,50,281.845943
-100.0,50,282.130176
28.0,50,282.42579
-100.0,50,282.709164
-100.0,50,282.994371
-100.0,50,283.278672
-4.0,50,283.565764
-100.0,50,283.851537
-100.0,50,284.133967
-100.0,50,284.41701
252.819,50,284.70054
68.0,50,285.038744
260.882,50,285.354516
84.8,50,285.664229
227.661,50,285.922632
306.563,50,286.223287
68.0,50,286.518371
80.0,50,286.821173
302.223,50,287.13576
253.6365,50,287.428862
307.881,50,287.718976
68.0,50,288.024035
167.36025,50,288.362538
163.86025,50,288.661872
76.0,50,288.950258
162.97225,50,289.246198
269.099,50,289.545107
239.025,50,289.807942
242.0295,50,290.141294
84.8,50,290.43464
12.0,50,290.730891
-100.0,50,291.014971
-8.0,50,291.298709
-88.0,50,291.581606
8.0,50,291.87103
64.0,50,292.170769
-100.0,50,292.455962
24.0,50,292.758789
-100.0,50,293.044751
72.0,50,293.361761
-100.0,50,293.650196
293.506,50,293.960597
251.6475,50,294.250494
52.8,50,294.591722
297.429,50,294.876513
81.6,50,295.224034
72.8,50,295.540873
315.5,50,295.873634
68.8,50,296.133383
300.661,50,296.43277
299.81725,50,296.714883
276.464,50,297.009993
60.8,50,297.277074
305.9875,50,297.593768
266.4185,50,297.898559
74.4,50,298.223681
81.6,50,298.515463
253.8305,50,298.806414
226.6975,50,299.072271
276.9515,50,299.372422
84.8,50,299.69684
-100.0,50,299.996132
-100.0,50,300.275407
-100.0,50,300.558545
-100.0,50,300.840704
-100.0,50,301.120076
48.0,50,301.428773
44.0,50,301.717658
-100.0,50,301.997574
20.0,50,302.295074
72.0,50,302.591572
-52.0,50,302.871578
64.0,50,303.173239
72.0,50,303.496083
333.837,50,303.819325
62.4,50,304.167037
279.9765,50,304.451665
367.7325,50,304.800333
352.885,50,305.140423
92.0,50,305.403255
283.6225,50,305.686624
44.8,50,305.987713
80.0,50,306.299884
142.7975,50,306.546049
310.93575,50,306.832272
291.7275,50,307.127893
81.6,50,307.39619
265.56425,50,307.718168
80.0,50,308.024147
209.51525,50,308.333726
284.626,50,308.673573
177.145,50,308.952716
-100.0,50,309.253636
-100.0,50,309.543644
44.0,50,309.848213
-100.0,50,310.139819
84.0,50,310.443055
-100.0,50,310.733833
-16.0,50,311.022449
-100.0,50,311.309717
-100.0,50,311.595757
-100.0,50,311.883828
-100.0,50,312.16783
268.277,50,312.462605
297.031,50,312.762037
72.0,50,313.044258
359.8015,50,313.360446
35.2,50,313.629996
197.717,50,313.891328
293.8085,50,314.181494
341.00025,50,314.490353
255.716,50,314.79775
84.8,50,315.102945
80.0,50,315.440689
344.7825,50,315.747824
327.01475,50,316.083188
271.929,50,316.406046
72.8,50,316.715073
235.05,50,317.051804
264.6465,50,317.361515
55.2,50,317.637592
280.8445,50,317.984535
267.991,50,318.309014
40.0,50,318.611005
-100.0,50,318.886413
-44.0,50,319.167106
-100.0,50,319.447336
-32.0,50,319.735837
40.0,50,320.028384
-100.0,50,320.30996
60.0,50,320.617387
-100.0,50,320.899284
36.0,50,321.214407
-100.0,50,321.498065
342.7915,50,321.783352
241.6375,50,322.074625
77.6,50,322.419052
317.992,50,322.745626
54.4,50,323.071465
76.8,50,323.380784
305.831,50,323.672909
396.489,50,324.038543
313.2605,50,324.341388
212.315,50,324.650424
255.12975,50,324.973813
68.8,50,325.320427
318.94075,50,325.653256
274.903,50,325.93332
91.2,50,326.256752
281.3595,50,326.564957
241.157,50,326.921208
93.6,50,327.224496
230.9355,50,327.516877
286.43,50,327.837262
-100.0,50,328.128574
-100.0,50,328.415987
24.0,50,328.70038
64.0,50,329.030799
4.0,50,329.320508
-100.0,50,329.604759
-60.0,50,329.892047
92.0,50,330.182589
-32.0,50,330.468267
-100.0,50,330.748801
-100.0,50,331.028997
261.883,50,331.322307
238.305,50,331.607424
241.91,50,331.934177
276.853,50,332.254898
303.759,50,332.574286
281.85575,50,332.866673
6.4,50,333.136477
165.58475,50,333.414533
276.561,50,333.71678
252.3615,50,334.019029
