#{"t_start": 1678041446.5582163, "env_id": "gym_cell/cg-v0"}
r,l,t
342.987,50,428.081042
299.025,50,428.440356
85.6,50,428.773734
427.2585,50,429.13453
262.101,50,429.516984
78.4,50,429.863068
291.51,50,430.210343
336.9275,50,430.601475
288.641,50,430.963248
280.306,50,431.326343
334.171,50,431.705363
247.1955,50,432.057834
329.7045,50,432.405803
326.6905,50,432.796899
273.8075,50,433.16467
270.3635,50,433.541187
256.3885,50,433.914213
78.4,50,434.28493
80.8,50,434.599643
289.94,50,434.949284
285.4535,50,435.25403
243.6165,50,435.568396
88.8,50,435.879292
353.0655,50,436.197399
266.6855,50,436.518087
304.8335,50,436.834962
91.2,50,437.146665
322.9855,50,437.483768
306.16,50,437.79236
270.5195,50,438.147905
86.4,50,438.493379
270.869,50,438.864334
345.1995,50,439.231015
272.6615,50,439.59966
93.6,50,439.938976
263.362,50,440.295982
67.2,50,440.641409
228.9285,50,441.000421
318.677,50,441.378941
91.2,50,441.741942
297.393,50,442.089951
229.1395,50,442.435253
338.4965,50,442.803289
318.964,50,443.182263
83.2,50,443.520365
333.84,50,443.88844
254.2405,50,444.247607
292.9675,50,444.605304
85.6,50,444.955219
297.1055,50,445.269271
262.2285,50,445.585436
286.4245,50,445.904028
286.297,50,446.233446
332.8075,50,446.553816
208.264,50,446.856336
332.369,50,447.176965
257.7705,50,447.464495
