#{"t_start": 1678045352.9101264, "env_id": "gym_cell/cg-v0"}
r,l,t
276.4445,50,462.654551
240.8165,50,463.070877
249.76325,50,463.479768
135.087,50,463.868138
36.0,50,464.256377
296.1655,50,464.661832
312.379,50,465.111037
390.741,50,465.569102
146.648,50,465.970037
297.8235,50,466.401144
80.0,50,466.823114
52.0,50,467.245582
290.8535,50,467.674533
48.0,50,468.078182
91.2,50,468.520914
-100.0,50,468.841528
-100.0,50,469.159223
-100.0,50,469.468138
-100.0,50,469.777912
-100.0,50,470.089725
-100.0,50,470.398951
-100.0,50,470.711655
-100.0,50,471.027137
-100.0,50,471.335998
-100.0,50,471.647588
-100.0,50,471.954719
259.24325,50,472.379713
345.5045,50,472.780757
83.2,50,473.182665
89.6,50,473.562736
250.99425,50,473.968997
32.0,50,474.349704
166.06,50,474.740963
241.4965,50,475.139523
93.6,50,475.528609
68.8,50,475.926998
274.988,50,476.376529
259.1415,50,476.825819
311.0015,50,477.332145
71.2,50,477.801831
306.4135,50,478.294903
251.6635,50,478.750073
96.0,50,482.481645
76.0,50,482.921019
272.483,50,483.374622
44.0,50,483.804982
-100.0,50,484.140299
-100.0,50,484.473572
-100.0,50,484.801372
-100.0,50,485.123422
-100.0,50,485.450181
-100.0,50,485.772746
-100.0,50,486.101778
-100.0,50,486.410047
-100.0,50,486.722474
-100.0,50,487.033189
-100.0,50,487.339833
76.0,50,487.737032
80.0,50,488.125015
212.671,50,488.52893
333.873,50,488.931963
60.0,50,489.288326
49.6,50,489.673016
56.0,50,490.079945
302.197,50,490.497068
61.6,50,490.881887
244.334,50,491.295858
284.26275,50,491.706686
81.6,50,492.134591
96.0,50,492.529914
294.0835,50,492.95447
48.0,50,493.350331
286.4165,50,493.793376
285.1515,50,494.265851
96.0,50,494.685955
82.4,50,495.07968
255.9805,50,495.494998
-100.0,50,495.818959
-100.0,50,496.140318
-100.0,50,496.456367
-100.0,50,496.771932
-100.0,50,497.088521
-100.0,50,497.402547
-100.0,50,497.71442
-100.0,50,498.023793
-100.0,50,498.330065
-100.0,50,498.642287
-100.0,50,498.955765
303.079,50,499.371349
306.9595,50,499.761546
76.8,50,500.163901
96.0,50,500.559798
290.5165,50,500.973624
80.0,50,501.362567
88.0,50,501.765789
253.837,50,502.149045
283.425,50,502.554032
327.721,50,502.992599
47.2,50,503.381406
84.0,50,503.790252
87.2,50,504.193925
92.0,50,504.615847
72.0,50,505.015149
287.865,50,505.467641
91.2,50,505.877473
76.8,50,509.186426
311.492,50,509.648627
280.728,50,510.092486
-100.0,50,510.409418
-100.0,50,510.722116
-100.0,50,511.04092
-100.0,50,511.349625
-100.0,50,511.661374
-100.0,50,511.989671
-100.0,50,512.322955
-100.0,50,512.656684
-100.0,50,512.996125
-100.0,50,513.331973
-100.0,50,513.666613
68.0,50,514.126988
266.5455,50,514.6017
77.6,50,515.002492
52.0,50,515.401129
92.0,50,515.815931
262.672,50,516.249454
73.6,50,516.633423
0.0,50,517.014466
331.3805,50,517.4635
56.0,50,517.89337
92.0,50,518.321531
72.0,50,518.735632
68.0,50,519.168958
-24.0,50,519.577093
84.0,50,519.982796
24.0,50,520.366572
8.0,50,520.731499
259.29325,50,521.15557
63.2,50,521.552446
253.5185,50,521.969798
-100.0,50,522.285177
-100.0,50,522.595529
-100.0,50,522.912543
-100.0,50,523.229241
-100.0,50,523.542495
-100.0,50,523.856182
-100.0,50,524.173911
-100.0,50,524.48773
-100.0,50,524.806305
-100.0,50,525.122211
-100.0,50,525.434583
8.0,50,525.816856
255.437,50,526.235017
92.0,50,526.663681
93.6,50,527.052794
87.2,50,527.469069
176.98,50,527.86071
88.0,50,528.264136
56.0,50,528.631957
290.6945,50,529.013797
290.32,50,529.414227
365.5995,50,529.822318
233.2235,50,530.212314
196.916,50,530.61978
88.0,50,531.013938
56.0,50,531.408552
250.32125,50,531.837672
88.0,50,532.239522
