#{"t_start": 1678041389.5154774, "env_id": "gym_cell/cg-v0"}
r,l,t
318.2805,50,211.354394
76.0,50,211.624829
88.0,50,211.895478
88.0,50,212.168952
88.0,50,212.435324
73.6,50,212.715502
85.6,50,212.995134
92.0,50,213.270905
269.5995,50,213.570868
92.0,50,213.872016
302.423,50,214.188337
92.0,50,214.479864
80.8,50,214.788929
275.7435,50,215.098187
235.5005,50,215.428952
362.4315,50,215.784174
329.2755,50,216.135748
289.292,50,216.458404
368.8255,50,216.790341
335.232,50,217.131413
374.86,50,217.481212
263.167,50,217.781469
286.947,50,218.115343
260.509,50,218.433046
295.7115,50,218.751619
68.8,50,219.051388
308.091,50,219.366271
251.6805,50,219.676133
405.178,50,219.995517
274.25925,50,220.294385
307.7405,50,220.58917
420.2195,50,220.952347
85.6,50,221.237345
92.0,50,221.516673
88.0,50,221.805241
274.499,50,222.106388
256.271,50,222.405103
92.0,50,222.683349
171.609,50,222.963308
92.0,50,223.240232
88.0,50,223.524942
312.109,50,223.835207
333.8295,50,224.147799
296.336,50,224.495272
243.9335,50,224.800289
268.1275,50,225.112751
91.2,50,225.428405
276.3275,50,225.763587
87.2,50,226.087803
282.29,50,226.422384
306.7025,50,226.761578
268.17,50,227.10862
381.4925,50,227.457093
44.8,50,229.09571
265.69325,50,229.433537
79.2,50,229.74448
89.6,50,230.052035
360.191,50,230.368493
81.6,50,230.678485
276.594,50,231.000198
246.554,50,231.29678
363.8255,50,231.627195
84.8,50,231.939662
254.56,50,232.23983
88.0,50,232.517004
274.2385,50,232.811594
92.0,50,233.10618
268.918,50,233.397502
88.0,50,233.689784
89.6,50,233.968939
271.2345,50,234.26823
92.0,50,234.54638
251.616,50,234.8359
85.6,50,235.127215
268.415,50,235.450717
85.6,50,235.761798
89.6,50,236.07869
296.992,50,236.398456
276.616,50,236.710618
83.2,50,237.028298
281.54,50,237.330832
337.088,50,237.672035
352.43,50,238.001251
252.649,50,238.320655
334.536,50,238.655386
257.7705,50,238.985656
89.6,50,239.30063
248.5295,50,239.637595
85.6,50,239.932092
81.6,50,240.228734
84.8,50,240.542877
81.6,50,240.8723
271.9775,50,241.20101
305.4925,50,241.529784
251.2,50,241.825635
252.7605,50,242.116778
315.803,50,242.418484
249.001,50,242.698522
80.0,50,242.968189
92.0,50,243.238923
250.9215,50,243.518548
258.4225,50,243.798619
88.0,50,244.07487
276.087,50,244.372255
259.0715,50,244.658174
326.5335,50,245.012204
265.312,50,245.32761
92.0,50,245.642792
279.27,50,245.974967
294.7865,50,246.293365
73.6,50,246.579808
343.02,50,246.920141
286.265,50,247.246564
288.435,50,247.556634
