#{"t_start": 1678042604.3972986, "env_id": "gym_cell/cg-v0"}
r,l,t
90.2,400,635.236518
91.0,400,636.005827
94.5,400,636.837922
-0.6,400,638.542406
93.8,400,640.000768
-57.2,400,641.453233
12.4,400,642.255664
96.4,400,642.991476
93.7,400,643.749956
37.0,400,644.495468
92.9,400,645.201459
85.7,400,646.009149
70.9,400,646.845366
-75.1,400,647.619455
45.0,400,648.391461
-8.2,400,649.134651
95.1,400,650.596105
97.5,400,652.074382
94.8,400,653.579813
43.6,400,654.324752
92.7,400,655.04644
-39.2,400,655.769519
290.2115,400,656.542589
15.8,400,657.26881
77.9,400,658.001335
47.8,400,658.704231
42.2,400,659.433073
23.3,400,660.178829
-70.2,400,660.930428
-66.9,400,662.360171
95.2,400,664.183917
-70.1,400,665.879486
96.7,400,666.749362
-29.3,400,667.52526
48.3,400,668.269817
-81.1,400,668.995182
-46.3,400,669.665366
93.7,400,670.390456
75.0,400,671.14776
-50.0,400,671.881662
-79.8,400,672.97516
-54.4,400,673.70924
3.5,400,675.167416
45.4,400,676.707584
-32.9,400,678.177505
94.3,400,678.939144
58.6,400,679.651335
-73.7,400,680.795654
32.4,400,681.688113
-75.3,400,682.536014
-76.2,400,683.762001
-52.8,400,684.820863
-90.0,400,685.657902
-76.9,400,686.840525
-11.1,400,687.55777
-58.4,400,689.207699
26.6,400,690.913672
-81.3,400,692.847498
-82.0,400,694.040306
-84.3,400,695.243317
-78.7,400,696.513066
-83.1,400,697.698843
-79.0,400,698.890778
-80.0,400,700.174038
-15.0,400,701.127335
6.9,400,701.870134
-79.3,400,703.045469
-68.4,400,703.746476
-83.4,400,705.218894
-5.3,400,706.610108
-81.2,400,708.568713
-55.0,400,709.611876
-76.5,400,710.793357
-66.4,400,711.910671
-61.5,400,713.015394
-83.7,400,714.181985
65.9,400,714.92061
-84.1,400,716.114883
19.3,400,717.166644
-83.5,400,718.589658
-80.7,400,719.776975
-78.7,400,721.231437
42.9,400,722.672683
-79.1,400,724.648297
-69.8,400,725.82578
51.8,400,726.589972
-71.7,400,727.792255
-77.5,400,729.069753
-75.1,400,730.229922
-82.5,400,731.419538
-81.0,400,732.613202
-78.8,400,733.801912
-85.0,400,734.960937
-82.4,400,736.11588
92.9,400,737.516337
37.6,400,739.066965
-74.1,400,740.993822
-78.3,400,742.173642
-78.8,400,743.376454
-81.2,400,744.672569
-76.2,400,745.868364
-79.6,400,747.025855
-71.4,400,748.24743
-69.8,400,749.424916
-81.8,400,750.636116
-83.1,400,751.830494
-80.2,400,753.076568
94.3,400,754.861389
88.2,400,756.390732
79.5,400,757.844995
-22.3,400,758.57695
-60.1,400,759.297516
93.7,400,760.044323
91.6,400,760.845401
-58.8,400,761.67383
91.7,400,762.465539
60.9,400,763.255126
92.6,400,764.108804
56.5,400,764.924811
-65.7,400,765.702795
93.4,400,767.270494
96.9,400,768.730921
244.5235,400,770.205889
321.3585,400,771.079094
84.2,400,771.911713
75.0,400,772.805499
90.0,400,773.573764
83.9,400,774.480926
84.9,400,775.399375
85.4,400,776.249782
67.1,400,777.093576
84.8,400,777.918584
88.2,400,778.740084
91.1,400,780.140827
11.0,400,781.546927
78.2,400,783.024056
94.4,400,783.823223
93.4,400,784.613647
90.9,400,785.356253
61.4,400,786.165663
64.5,400,786.920627
-62.1,400,787.674587
35.1,400,788.482024
91.7,400,789.396283
96.7,400,790.292613
65.5,400,791.070655
91.8,400,792.402725
93.0,400,793.806222
-2.0,400,795.275562
71.0,400,796.081561
84.5,400,796.896858
75.6,400,797.673927
-18.1,400,798.420765
78.7,400,799.198709
90.7,400,799.956037
64.8,400,800.763702
92.6,400,801.627628
-36.6,400,802.452289
87.6,400,803.222327
93.3,400,804.588834
-38.9,400,805.921169
74.0,400,807.360312
31.5,400,808.124917
29.3,400,808.919205
0.2,400,809.753577
91.7,400,810.53958
85.4,400,811.322716
61.5,400,812.071302
7.9,400,812.787241
91.8,400,813.545948
55.4,400,814.27011
94.8,400,814.973567
90.1,400,816.282956
259.348,400,817.70595
93.9,400,819.264991
11.1,400,820.083959
87.4,400,820.906257
8.9,400,821.704119
6.2,400,822.5248
278.5405,400,823.24803
89.4,400,824.080894
66.3,400,824.907327
62.7,400,825.680111
-10.0,400,826.359495
10.8,400,827.129086
42.3,400,828.96356
61.8,400,830.541546
83.8,400,831.948633
91.4,400,832.671921
90.4,400,833.408273
77.5,400,834.14004
89.2,400,834.883875
83.0,400,835.623158
33.8,400,836.34013
20.1,400,837.056365
89.9,400,837.771112
-75.8,400,838.500823
-32.2,400,839.229422
-23.0,400,840.737456
317.0375,400,842.187135
60.1,400,843.63353
86.2,400,844.420099
55.4,400,845.226637
90.4,400,846.086069
89.3,400,846.848094
63.5,400,847.606421
87.1,400,848.384059
256.8525,400,849.044422
84.8,400,849.725885
88.3,400,850.45335
83.6,400,851.216178
89.5,400,852.68505
94.4,400,854.202047
37.9,400,856.012044
69.2,400,856.798412
-52.5,400,857.604433
74.1,400,858.450722
69.7,400,859.306824
29.5,400,860.161051
94.9,400,860.878826
294.655,400,861.653546
71.1,400,862.408577
-7.1,400,863.165527
94.7,400,863.975005
62.1,400,865.33444
86.9,400,866.715665
78.2,400,868.229262
20.5,400,869.006179
-38.5,400,869.789183
89.0,400,870.653942
34.7,400,871.483395
77.8,400,872.225156
78.2,400,873.018552
22.5,400,873.745724
68.0,400,874.538589
15.9,400,875.238485
63.5,400,876.024224
336.214,400,877.4991
60.4,400,878.876285
68.9,400,880.319216
-72.5,400,881.126234
-53.0,400,882.038274
-48.0,400,882.911688
-12.5,400,883.722987
1.5,400,884.499311
-100.0,400,885.269452
47.1,400,885.979134
-46.0,400,886.749861
96.7,400,887.52382
19.0,400,888.322084
72.1,400,889.715322
251.099,400,891.144518
19.5,400,892.632576
-9.1,400,893.517664
268.2705,400,894.496494
26.0,400,895.384092
233.28125,400,896.161184
-4.5,400,896.908132
-100.0,400,897.658792
55.7,400,898.397884
-79.3,400,899.134693
87.4,400,899.936308
-100.0,400,900.725856
294.061,400,902.208361
47.5,400,903.530519
71.5,400,904.927961
246.7735,400,905.642506
53.9,400,906.383892
82.9,400,907.143512
93.9,400,907.934788
253.1565,400,908.809101
87.4,400,909.668623
305.8745,400,910.42046
319.7765,400,911.184588
298.33,400,911.944396
213.4215,400,912.732808
331.5475,400,914.15144
76.6,400,915.487176
282.399,400,916.813468
87.4,400,917.512206
85.2,400,918.257947
255.047,400,919.041798
364.3255,400,919.919309
77.4,400,920.679899
88.8,400,921.451401
284.284,400,922.177118
90.0,400,922.921843
39.6,400,923.614723
294.8485,400,924.329134
306.34,400,925.741913
260.513,400,927.094709
27.2,400,928.755693
80.0,400,929.567387
80.5,400,930.322376
90.1,400,931.147792
87.1,400,931.921359
235.4615,400,932.683119
51.3,400,933.435066
90.8,400,934.136843
91.1,400,934.909258
80.3,400,935.753029
80.5,400,936.523743
77.7,400,937.924598
92.7,400,939.28356
62.6,400,940.646186
-36.7,400,941.353196
56.7,400,942.131906
79.6,400,942.920285
97.2,400,943.775881
47.5,400,944.633071
272.9825,400,945.400207
88.1,400,946.170588
26.3,400,946.929784
92.6,400,947.643989
41.8,400,948.373953
-20.3,400,949.690434
270.145,400,951.055579
29.5,400,952.450649
89.5,400,953.185773
90.4,400,953.899385
94.6,400,954.643644
11.5,400,955.390196
77.8,400,956.137471
31.4,400,956.877203
45.1,400,957.618932
92.5,400,958.380611
28.2,400,959.111728
95.9,400,959.824189
94.5,400,961.371161
-69.2,400,963.491276
89.3,400,964.976212
91.7,400,965.726552
65.3,400,966.464686
90.2,400,967.218245
89.4,400,968.026108
92.7,400,968.845622
94.3,400,969.601978
55.2,400,970.36868
65.0,400,971.137261
92.7,400,971.914284
34.4,400,972.654996
40.6,400,974.033614
-14.2,400,975.42881
80.2,400,976.844661
38.5,400,977.58545
-42.3,400,978.272277
93.8,400,979.021629
92.6,400,979.790468
75.7,400,980.525643
-32.5,400,981.29995
90.1,400,982.085656
-39.8,400,983.003101
57.8,400,983.757989
-26.0,400,984.47824
84.6,400,985.868763
4.8,400,987.147914
-31.7,400,988.663889
-21.7,400,989.686417
