#{"t_start": 1678127657.8034234, "env_id": "gym_cell/cg-v0"}
r,l,t
291.447,50,317.096193
342.209,50,317.431983
301.3845,50,317.774068
290.971,50,318.071458
83.2,50,318.392918
310.8535,50,318.718618
381.546,50,319.056412
249.9965,50,319.396647
383.2095,50,319.753282
76.8,50,320.059844
342.526,50,320.426171
376.396,50,321.878048
265.4155,50,322.202542
309.323,50,322.516734
360.288,50,322.85171
299.2295,50,323.170573
80.8,50,323.471265
273.5285,50,323.773171
83.2,50,324.087517
395.362,50,324.410052
374.2255,50,324.741526
355.4145,50,325.077422
372.9615,50,325.403319
367.848,50,325.746944
371.4635,50,326.065814
257.4095,50,326.390081
241.917,50,326.711228
303.1055,50,327.012326
246.4175,50,327.312196
244.756,50,327.628611
489.701,50,327.99206
433.9425,50,328.360352
367.7725,50,328.697015
75.2,50,329.037993
283.5875,50,329.350939
366.584,50,329.716977
285.0945,50,330.039612
349.4215,50,330.388013
238.0285,50,330.720139
390.152,50,331.06514
262.439,50,331.408493
320.346,50,331.743119
345.468,50,332.063963
279.4315,50,332.375746
79.2,50,332.691438
337.3245,50,333.016813
334.2975,50,333.334673
340.5685,50,333.685181
315.0315,50,333.987456
355.2435,50,334.291584
248.2925,50,334.616331
317.5925,50,334.948023
333.668,50,335.262051
336.0315,50,335.571521
271.723,50,335.882842
300.6435,50,336.187118
352.135,50,336.505527
391.874,50,336.835176
313.8095,50,337.142219
307.7485,50,337.46894
265.6955,50,337.786293
345.8605,50,338.124398
79.2,50,338.436347
278.372,50,338.782438
83.2,50,339.089143
250.129,50,339.404644
363.865,50,339.752353
71.2,50,340.065566
295.887,50,340.393339
279.5735,50,340.739074
316.3345,50,341.069518
390.095,50,341.39741
76.0,50,341.697528
274.1,50,342.033416
79.2,50,343.458201
272.919,50,343.780944
283.732,50,344.10378
342.364,50,344.453154
80.8,50,344.757679
240.857,50,345.059724
283.3695,50,345.371401
79.2,50,345.684106
417.887,50,346.032117
257.3705,50,346.320629
332.8215,50,346.642883
332.844,50,346.969383
355.9565,50,347.331906
327.2785,50,347.643229
383.147,50,347.963923
265.237,50,348.255435
253.1755,50,348.581759
76.8,50,348.884131
289.8195,50,349.211737
380.7675,50,349.555329
354.926,50,349.888795
325.0935,50,350.218443
317.8685,50,350.529664
74.4,50,350.85517
314.3125,50,351.207186
351.05,50,351.555257
74.4,50,351.863316
350.2755,50,352.207628
353.3515,50,352.555451
257.15,50,352.86804
83.2,50,353.171116
318.042,50,353.496829
316.7195,50,353.824091
372.483,50,354.164996
236.399,50,354.47778
276.853,50,354.794029
301.186,50,355.112228
433.2525,50,355.452179
279.146,50,355.765382
322.6875,50,356.094993
347.3285,50,356.418242
80.8,50,356.744443
304.458,50,357.06432
310.1985,50,357.382293
374.8855,50,357.703413
420.371,50,358.040734
275.115,50,358.340645
347.282,50,358.69134
290.593,50,359.005915
298.799,50,359.305069
74.4,50,359.630983
76.8,50,359.962942
348.387,50,360.29384
320.3785,50,360.621127
387.0765,50,360.980658
74.4,50,361.288959
300.825,50,361.605173
372.867,50,361.940653
352.1705,50,362.271539
265.0125,50,362.580966
297.619,50,362.894016
311.26,50,363.203588
283.631,50,363.524749
285.4065,50,364.964586
228.439,50,365.294701
363.448,50,365.633461
318.184,50,365.966311
300.3805,50,366.275896
298.085,50,366.582133
80.8,50,366.88653
342.3995,50,367.199182
263.358,50,367.497715
371.312,50,367.824663
300.9665,50,368.144216
85.6,50,368.450036
310.9935,50,368.779952
299.8285,50,369.081334
376.0,50,369.410244
257.3145,50,369.749132
70.4,50,370.057135
81.6,50,370.374547
452.4855,50,370.736826
336.5245,50,371.072152
259.465,50,371.378743
258.0045,50,371.704293
329.8555,50,372.024006
279.4585,50,372.33905
76.0,50,372.64587
307.9975,50,372.991913
248.8555,50,373.322781
293.685,50,373.673316
314.602,50,373.995598
369.0045,50,374.321408
76.8,50,374.656513
321.238,50,374.974493
265.1095,50,375.300926
298.834,50,375.623822
318.7035,50,375.948843
423.587,50,376.29121
305.156,50,376.596863
276.6135,50,376.890316
436.622,50,377.230856
259.347,50,377.519638
392.8535,50,377.842608
251.3615,50,378.150876
277.1175,50,378.46053
344.4545,50,378.773309
256.9895,50,379.079113
317.0395,50,379.370307
266.19075,50,379.709882
283.437,50,380.049728
397.679,50,380.400818
359.2225,50,380.745783
319.7785,50,381.119259
242.132,50,381.44725
76.0,50,381.773033
318.53,50,382.098551
313.7525,50,382.428337
412.3205,50,382.76193
80.8,50,383.06516
81.6,50,383.387322
85.6,50,383.690415
248.475,50,383.988153
392.7655,50,384.340133
78.4,50,384.640554
317.68,50,384.965524
74.4,50,386.40219
351.918,50,386.740911
301.034,50,387.054644
76.8,50,387.391364
320.592,50,387.707803
269.643,50,388.01585
262.0745,50,388.310618
436.905,50,388.643745
284.2305,50,388.940403
425.3895,50,389.270932
358.524,50,389.590008
79.2,50,389.900733
385.8775,50,390.239235
323.5875,50,390.55883
241.518,50,390.868495
258.071,50,391.193872
282.7265,50,391.519305
80.8,50,391.837532
88.0,50,392.154218
69.6,50,392.47157
347.841,50,392.798573
401.2475,50,393.151748
353.376,50,393.464381
296.4165,50,393.792425
293.8365,50,394.109298
78.4,50,394.447454
277.762,50,394.760719
323.8075,50,395.098727
83.2,50,395.434402
365.0665,50,395.781643
83.2,50,396.086468
242.0165,50,396.414124
78.4,50,396.731487
335.534,50,397.083209
406.746,50,397.414945
300.819,50,397.711862
273.923,50,398.019409
264.7265,50,398.3248
279.235,50,398.639762
397.2745,50,398.979921
268.907,50,399.287528
252.1365,50,399.600729
354.4785,50,399.910795
72.8,50,400.21224
383.045,50,400.547316
72.8,50,400.852889
302.384,50,401.181577
337.781,50,401.503343
326.3285,50,401.830354
338.989,50,402.16037
278.8435,50,402.47031
261.5155,50,402.784058
324.7465,50,403.091346
80.8,50,403.432362
283.52,50,403.762383
354.1205,50,404.096026
278.736,50,404.411782
80.8,50,404.741824
237.0445,50,405.068172
265.7605,50,405.37215
333.204,50,405.708856
80.8,50,406.024089
80.8,50,406.332989
371.3605,50,407.775063
326.315,50,408.095758
376.0815,50,408.440309
282.3655,50,408.741784
356.71,50,409.05709
293.9105,50,409.370228
236.0515,50,409.686204
301.4265,50,410.01873
270.5285,50,410.345454
