#{"t_start": 1678046177.5040433, "env_id": "gym_cell/cg-v0"}
r,l,t
-100.0,50,594.006108
-12.0,50,594.635785
72.0,50,595.282604
60.0,50,595.939876
36.0,50,596.594247
-100.0,50,596.974766
-100.0,50,597.35491
-100.0,50,597.729757
-100.0,50,598.09516
-100.0,50,598.460111
-100.0,50,598.825881
-100.0,50,599.199246
-100.0,50,599.567225
-100.0,50,599.938696
-100.0,50,600.305491
-100.0,50,600.670865
64.0,50,601.291676
84.0,50,601.954235
72.0,50,602.601347
-100.0,50,603.22436
-100.0,50,603.840591
24.0,50,604.45525
88.0,50,605.048057
76.0,50,605.628329
88.0,50,606.203738
68.0,50,606.797362
88.0,50,607.465882
88.0,50,608.134347
44.0,50,608.81148
-28.0,50,609.489074
60.0,50,610.163532
88.0,50,610.826444
52.0,50,611.47853
12.0,50,612.100358
84.0,50,612.738135
76.0,50,613.360222
-100.0,50,613.747364
-100.0,50,614.129861
-100.0,50,614.511877
-100.0,50,614.895305
-100.0,50,615.277361
-100.0,50,615.655654
-100.0,50,616.046584
-100.0,50,616.443101
-100.0,50,616.831742
-100.0,50,617.213491
-100.0,50,617.597167
-100.0,50,618.242028
52.0,50,618.895328
32.0,50,619.49411
-100.0,50,620.073455
4.0,50,620.652581
76.0,50,621.221344
88.0,50,621.786337
-100.0,50,622.36691
84.0,50,622.97976
-100.0,50,623.556505
-100.0,50,624.180297
76.0,50,624.854414
80.0,50,625.536521
60.0,50,626.222699
88.0,50,626.93746
80.0,50,627.702293
56.0,50,628.398559
68.0,50,629.128643
-100.0,50,629.818223
-100.0,50,630.501503
-100.0,50,630.903723
-100.0,50,631.298234
-100.0,50,631.68652
-100.0,50,632.060268
-100.0,50,632.433873
-100.0,50,632.804036
-100.0,50,633.177363
-100.0,50,633.551756
-100.0,50,633.927057
-100.0,50,634.297647
-100.0,50,634.668625
-100.0,50,635.259002
76.0,50,635.838835
80.0,50,636.440626
84.0,50,637.018692
88.0,50,637.598774
80.0,50,638.190442
88.0,50,638.811048
88.0,50,639.447059
80.0,50,640.128697
80.0,50,640.801897
88.0,50,641.514892
88.0,50,642.209336
88.0,50,642.895625
48.0,50,643.561742
80.0,50,644.1839
88.0,50,644.80128
48.0,50,645.415343
88.0,50,646.065612
88.0,50,646.686262
88.0,50,647.297274
-100.0,50,647.688259
80.0,50,648.082451
88.0,50,648.479165
88.0,50,648.867214
88.0,50,649.250828
80.0,50,649.649959
80.0,50,650.063911
88.0,50,650.46141
80.0,50,650.882415
88.0,50,651.297376
88.0,50,651.73357
88.0,50,652.408224
72.0,50,653.054333
88.0,50,653.646658
80.0,50,654.229885
80.0,50,654.797778
88.0,50,655.377318
88.0,50,655.973945
-100.0,50,656.60378
68.0,50,657.239557
88.0,50,657.915273
88.0,50,658.592703
60.0,50,659.277827
88.0,50,659.925876
88.0,50,660.560706
-100.0,50,661.158257
36.0,50,661.777923
88.0,50,662.374916
60.0,50,662.961436
68.0,50,663.568416
88.0,50,664.165451
88.0,50,664.543442
88.0,50,664.955645
88.0,50,665.358762
80.0,50,665.762556
80.0,50,666.165245
80.0,50,666.571509
88.0,50,666.975412
88.0,50,667.397257
88.0,50,667.815032
80.0,50,668.272237
88.0,50,668.679307
72.0,50,669.377771
52.0,50,670.040679
88.0,50,670.734135
84.0,50,671.425117
80.0,50,672.14686
44.0,50,672.87807
88.0,50,673.552553
76.0,50,674.246301
88.0,50,674.929538
88.0,50,675.578663
88.0,50,676.169713
80.0,50,676.737654
88.0,50,677.313028
-100.0,50,677.879101
88.0,50,678.487994
72.0,50,679.106324
