#{"t_start": 1678041493.3454714, "env_id": "gym_cell/cg-v0"}
r,l,t
170.234,50,352.474995
251.924,50,352.8649
272.365,50,353.255604
293.53775,50,353.656766
322.495,50,354.067167
311.82,50,354.450137
91.2,50,354.857467
278.80025,50,355.241977
299.72775,50,355.632061
248.8625,50,356.027757
75.2,50,356.400172
87.2,50,356.718069
75.2,50,357.037351
301.73825,50,357.367683
305.00075,50,357.737105
294.34975,50,358.090972
321.37225,50,358.40748
175.45875,50,358.718498
170.54675,50,359.056921
296.847,50,359.4103
285.9015,50,359.738363
79.2,50,360.06095
79.2,50,360.467887
263.449,50,360.858058
251.647,50,361.249466
80.0,50,361.621883
300.5515,50,362.006792
86.4,50,362.422478
286.40725,50,362.844811
248.0755,50,363.252102
335.3205,50,363.687605
262.1325,50,364.087749
77.6,50,364.443524
270.3115,50,364.862684
276.9705,50,365.304116
84.0,50,365.729753
265.0405,50,366.164934
86.4,50,366.5778
72.8,50,366.96427
265.13825,50,367.346869
310.6605,50,367.694476
309.575,50,368.071893
280.64175,50,368.407905
88.8,50,368.714583
80.0,50,369.058763
267.734,50,369.389628
284.34025,50,369.745958
169.781,50,370.063059
308.53525,50,370.386668
81.6,50,370.71609
75.2,50,371.078984
77.6,50,371.38287
369.8655,50,371.71599
88.8,50,372.115449
88.8,50,372.482109
80.0,50,372.887511
79.2,50,373.269829
280.63225,50,373.656423
300.476,50,374.020307
308.9835,50,374.386795
84.8,50,374.758741
251.434,50,375.151559
87.2,50,375.522747
317.146,50,375.92001
325.1,50,376.324719
309.8235,50,376.721912
311.0475,50,377.089311
72.8,50,377.447551
270.977,50,377.812832
275.434,50,378.152987
326.584,50,378.551427
320.958,50,378.915665
488.954,50,379.359878
303.8325,50,379.680202
330.936,50,380.006519
332.854,50,380.349532
268.0155,50,380.642313
255.1115,50,380.950661
306.896,50,381.2878
291.658,50,381.594718
339.9635,50,381.937434
88.8,50,382.248063
298.2485,50,382.608674
287.958,50,382.927381
82.4,50,383.309668
317.005,50,383.6728
337.3035,50,384.074029
293.8365,50,384.451999
295.1615,50,384.830494
171.99025,50,385.236999
249.512,50,385.598401
169.41575,50,385.967376
338.5555,50,386.364687
84.8,50,386.727766
342.217,50,387.134887
297.92275,50,387.530504
284.979,50,387.93836
307.272,50,388.333289
308.377,50,388.724749
288.903,50,389.079537
266.8505,50,389.436935
271.583,50,389.808733
392.8305,50,390.226262
298.4655,50,390.617521
295.3345,50,390.950264
295.154,50,391.278577
309.713,50,391.564943
244.3655,50,391.857877
318.5615,50,392.16171
261.12,50,392.469235
253.4485,50,392.795791
273.0755,50,393.120938
297.3665,50,393.428258
343.7215,50,393.749283
303.053,50,394.05249
253.416,50,394.424884
88.8,50,394.771485
236.4985,50,395.130037
267.6905,50,395.48485
312.8865,50,395.849521
262.45925,50,396.209042
309.908,50,396.569616
253.703,50,396.933185
310.8065,50,397.295734
75.2,50,397.638462
88.8,50,398.015743
241.8735,50,398.380382
323.9035,50,398.741828
347.0535,50,399.084872
280.6935,50,399.469497
273.1325,50,399.835256
322.8725,50,400.194499
274.5185,50,400.519258
356.6115,50,400.869889
419.3815,50,401.262776
231.382,50,401.548668
347.107,50,401.848577
96.0,50,402.128268
341.1995,50,402.44241
242.1985,50,402.745168
332.8305,50,403.052947
262.3965,50,403.370306
268.478,50,403.698469
264.218,50,404.014759
268.107,50,404.342764
332.2905,50,404.653221
308.63,50,405.021266
267.5995,50,405.392991
305.3785,50,405.747943
88.8,50,406.085779
383.572,50,406.424709
272.527,50,406.810133
277.9925,50,407.153755
305.184,50,407.51742
93.6,50,407.8513
247.071,50,408.217283
355.401,50,408.606065
315.9475,50,408.956035
378.5505,50,409.337334
242.575,50,409.713189
270.811,50,410.097726
251.914,50,410.472114
91.2,50,410.851202
287.695,50,411.203424
369.4515,50,411.568752
344.207,50,411.968532
235.695,50,412.259464
308.3555,50,412.560168
274.6135,50,412.874835
273.473,50,413.180396
363.4235,50,413.515685
295.493,50,413.837313
249.156,50,414.168319
322.739,50,414.453312
276.1475,50,414.764639
397.487,50,415.105119
324.4635,50,415.427989
368.017,50,415.790068
355.3725,50,416.172651
370.6845,50,416.553586
335.0395,50,416.897979
314.7915,50,417.289848
338.4675,50,417.646119
265.7515,50,418.008227
293.295,50,418.357911
367.097,50,418.736789
346.738,50,419.1017
234.2625,50,419.467525
367.985,50,419.823442
356.207,50,420.181584
88.8,50,420.527933
88.8,50,420.870161
302.9885,50,421.229813
287.4655,50,421.595216
266.9915,50,421.945878
273.532,50,422.294226
319.843,50,422.655345
272.6145,50,422.959769
330.2105,50,423.274921
240.8965,50,423.581602
275.3815,50,423.894186
311.748,50,424.215372
378.5475,50,424.55161
93.6,50,424.841048
93.6,50,425.158519
433.012,50,425.493368
70.4,50,425.787093
225.7855,50,426.066397
247.6085,50,426.429775
361.651,50,426.823316
342.987,50,427.194395
299.025,50,427.559748
85.6,50,427.894291
427.2585,50,428.244996
262.101,50,428.614407
78.4,50,428.957153
291.51,50,429.30122
336.9275,50,429.689544
288.641,50,430.049386
280.306,50,430.410256
334.171,50,430.776327
247.1955,50,431.117825
329.7045,50,431.459435
326.6905,50,431.856653
273.8075,50,432.242673
270.3635,50,432.63647
256.3885,50,433.013401
78.4,50,433.359263
80.8,50,433.653141
289.94,50,433.988652
285.4535,50,434.27757
243.6165,50,434.584277
88.8,50,434.890792
353.0655,50,435.207862
266.6855,50,435.524115
304.8335,50,435.839567
91.2,50,436.135655
322.9855,50,436.45448
306.16,50,436.749904
270.5195,50,437.083579
86.4,50,437.441001
270.869,50,437.81836
345.1995,50,438.181531
272.6615,50,438.548455
93.6,50,438.884497
263.362,50,439.237705
67.2,50,439.582648
228.9285,50,439.934566
318.677,50,440.309466
91.2,50,440.666091
297.393,50,441.002095
229.1395,50,441.355059
338.4965,50,441.71737
318.964,50,442.085088
83.2,50,442.419824
333.84,50,442.781804
254.2405,50,443.121757
