#{"t_start": 1677035652.4037328, "env_id": "gym_cell/cg-v0"}
r,l,t
239.963,20,264.978798
257.2685,20,265.271219
282.707,20,265.57262
226.2345,20,265.885723
297.33975,20,266.187253
56,20,266.497249
62,20,266.801983
80,20,267.094764
290.7095,20,267.403373
226.7365,20,267.689174
72,20,267.992864
243.6485,20,268.294073
74,20,268.572635
84,20,268.882625
84,20,269.155067
306.273,20,269.465144
246.4775,20,269.74741
309.3525,20,270.084978
74,20,270.39919
68,20,270.703753
317.5735,20,271.030709
215.93025,20,271.304936
272.4645,20,271.588337
206.1905,20,271.864565
74,20,272.161469
78,20,272.462857
78,20,272.738714
258.8355,20,273.080451
74,20,273.379107
74,20,273.676731
299.76825,20,273.987808
308.434,20,274.313087
305.863,20,274.597945
236.1855,20,274.880739
240.303,20,275.163353
225.08025,20,275.448905
261.7485,20,275.785427
74,20,276.09082
133.53075,20,276.37699
250.386,20,276.674763
286.541,20,276.990363
214.186,20,277.284658
269.83,20,277.569963
52,20,277.835309
297.2475,20,278.167589
301.4105,20,278.507363
84,20,278.80291
70,20,279.083411
285.321,20,279.38838
64,20,279.678122
244.96,20,279.973356
64,20,280.247429
319.5165,20,280.545063
259.745,20,280.870661
64,20,281.153919
246.9125,20,281.435413
74,20,282.790889
277.616,20,283.129383
286.495,20,283.459246
74,20,283.750337
62,20,284.05774
267.8565,20,284.350971
283.8885,20,284.678852
333.9395,20,285.012845
80,20,285.313657
376.872,20,285.646289
62,20,285.944942
74,20,286.224489
68,20,286.50342
261.966,20,286.818719
279.281,20,287.137611
261.5795,20,287.429425
333.6345,20,287.754276
58,20,288.007134
355.6,20,288.320511
68,20,288.633099
64,20,288.936083
236.0915,20,289.236151
240.5585,20,289.515115
68,20,289.817704
323.2275,20,290.130954
253.46275,20,290.437995
270.001,20,290.755836
44,20,291.056241
337.856,20,291.380337
249.664,20,291.688738
247.0805,20,291.98827
74,20,292.270106
230.054,20,292.571328
84,20,292.857214
316.9175,20,293.167852
259.5615,20,293.531673
270.2985,20,293.815326
285.0515,20,294.097631
259.0665,20,294.426339
234.9345,20,294.746284
239.34725,20,295.044003
64,20,295.34012
247.01,20,295.624542
333.57,20,295.937807
232.5885,20,296.216843
274.818,20,296.495917
80,20,296.806255
225.9515,20,297.109624
